发布日期,物资需求机构,捐赠地址,公告标题,N95口罩,医用外科口罩,一次性医用口罩,防护服,一次性医用帽,护目镜,防冲击眼罩,防护面罩,医用一次性乳胶手套,一次性手术衣,84消毒液,医用酒精,联系人/联系方式,来源
2020-01-28,富宁县红十字会,富宁县红十字会办公室（县政务服务大厅右侧附楼三楼）,富宁县红十字会关于防控新型冠状病毒感染的肺炎疫情接受社会捐赠公告-富宁县人民政府网站,1,1,1,1,,1,1,1,,,1,,系黄彩美:18908765914  王四辉:13887645699  李华蓉:13308767333  陆付芬:19995869267  肖薇:15187136157,http://www.ynfn.gov.cn/Item/49658.aspx
2020-01-27,大理州红十字会,鹤庆县红十字会（鹤庆县云鹤镇鹤阳西路30号）,大理州红十字会关于防控新型冠状病毒感染的肺炎疫情接受社会捐赠公告-漾濞彝族自治县人民政府,1,1,1,1,,1,1,1,,,1,,,http://www.yangbi.gov.cn/ybyz/c102199/202001/4ca4b2a9d56145099ee990e4856d346a.shtml
2020-01-27,衡阳市红十字会,衡阳市红十字会（华新开发区翠竹路8号）,衡阳市卫生健康委员会,1,1,,1,1,,,1,,1,1,,,http://wjw.hengyang.gov.cn/xxgk/gzdt/tzgg/202001/t20200128_3002270.html
2020-01-28,盘锦市红十字会,,兴隆台区人民政府 公示公告 盘锦市红十字会关于防控新型冠状病毒感染的肺炎疫情接受社会捐赠的公告,1,1,,1,,1,,1,,1,1,1,骆钢强:13297963117,http://www.xlt.gov.cn/art/2020/1/29/art_2018_519206.html
,2.阜阳市颍东区红十字会办公室捐赠专线电话：,,阜阳市颍东区红十字会接受社会捐赠公告-阜阳市颍东区人民政府,1,1,,1,,1,,1,,1,,,,http://www.yd.gov.cn/content/detail/5e2e5c517f8b9a764f8b4b84.html
2020-01-27,XXX红十字会：,瑞丽市红十字会(德宏州瑞丽市新建路2号政府大楼一楼113室),德宏州红十字会关于防控新型冠状病毒感染的肺炎疫情接受社会捐赠公告,1,1,1,1,,1,1,1,,,1,,,http://hszh.dh.gov.cn/Web/Detail.aspx?id=10662
,红十字会捐赠接收专线电话：,,铜陵市红十字会接收社会捐赠公告-通知公告-铜陵市人民政府,1,1,,1,1,1,,1,,,1,,,http://www.tl.gov.cn/zxzx/gsgg/140/202001/t20200126_932182.html
,,,马鞍山市红十字会接收社会捐赠公告_马鞍山市人民政府,,1,,1,1,1,,1,,,1,,张国强:18655527550  王琦:18955507987,http://www.mas.gov.cn/4697870/10058303.html
,户  名：固原市红十字会,,固原市红十字会接收社会捐赠公告_固原市政府,1,1,,1,,1,,1,,,,,,http://www.nxgy.gov.cn/xwzx/gsgg/202001/t20200127_1933907.html
,开户行：中国银行丽水市分行营业部,,丽水市红十字会抗击新型冠状病毒感染肺炎接收社会捐赠公告,1,,,1,1,1,,1,1,,,,,http://www.lishui.gov.cn/sjbmzl/shsz/gsgg/202001/t20200128_4361314.html
2020-01-28,清远市慈善总会,记录，请爱心人士划帐捐款后务必复印汇款回执，并在复印件上附写捐款人姓名、地址、邮编、联系人及电话后，传真到,清远市慈善总会关于接受防控新型冠状病毒感染的肺炎疫情社会捐赠的公告,,,,,,,,,,,,,苏雪琼:13727116156  潘桂莲:13500297263,http://www.gdqy.gov.cn/xxgk/zzjg/zfjg/qysmzj/tzgg/content/post_986838.html
,,,【万众一心  抗击疫情】石嘴山市红十字会接收社会捐赠公告,,,,,,,,,,,,,,http://www.huinong.gov.cn/index.php/cms/item-view-id-68010.shtml
2020-01-27,涡阳县红十字会,,涡阳县红十字会接收社会捐赠公告-涡阳县人民政府,1,1,,1,1,1,,1,,,1,,邓蓓蓓:18956768199  杨小宝:13856706408,http://www.gy.gov.cn/News/show/370500.html
2020-01-27,黄山区红十字会,,黄山区红十字会接收社会捐赠公告 — 黄山市黄山区人民政府,1,1,,1,1,1,,1,,,1,,,http://www.hsq.gov.cn/News/show/8778329.html
2020-01-27,三河市红十字会,,三河市人民政府,1,1,,1,,1,,1,,,1,,崔乐群:13613369595  邵虎明:18032632167,http://www.san-he.gov.cn/content/detail?id=14858
2020-01-27,银川市红十字会,,银川市西夏区人民政府,1,1,,1,,1,,1,,,,,化小零:13995183332  张乐:15719595902,http://www.ycxixia.gov.cn/zxdt/mrdt/202001/t20200127_1934104.html
,户   名：定西市红十字会,甘肃省定西市安定区民主路3号定西市红十字会,定西党政网 公示公告 定西市红十字会接收社会捐赠公告,1,1,,1,,1,,,,,,,小时）:18093288883,http://m.dingxi.gov.cn/art/2020/1/27/art_509_1257974.html
,开户名称：河北慈善联合基金会；,,河北日报：河北慈善组织接收捐赠方式公布,,,,,,,,,,,,,"；
联系:15373036804  捐款）:18633822379",http://minzheng.hebei.gov.cn/mzzx/mtgz/202001/t20200128_59668.html
2020-01-29,岳西县慈善协会,岳西县慈善协会(岳西县天堂镇高湾路108号),岳西县慈善协会关于接收社会捐赠的公告,,,,,,,,,,,,,王造林:13865136116  余小芹:15395567058,http://ahyx.gov.cn/html/news/sz/sz/2020/01/397937.html
,南漳县人民医院接收社会捐赠公告,湖北省襄阳市南漳县城关镇水镜大道351号南漳县人民医院设备科,南漳县人民医院接收社会捐赠公告 - 南漳县人民政府门户网站,,,,,,,,,,,,,老师联系:13797562996,http://nz.xiangyang.gov.cn/xwzx/nzyw/202001/t20200125_2017298.shtml
2020-01-26,大冶市新型冠状病毒感染的肺炎疫情防控工作指挥部,大冶市新型冠状病毒肺炎防控工作指挥部（原质监局办公楼一楼）,黄石市人民政府-关于接受社会爱心捐赠的公告,1,,,1,,,,,,,1,1,林龙:18986588029  曹丽珍:13907230930  周杰:19971212090  刘洪涛:18934676581  杨建雄:18671415020  邓卫国:13545490999,http://huangshi.gov.cn/xwdt/rdgz/202001/t20200126_597550.html
2020-01-28,岳西县红十字会,岳西县天堂镇建设东路64号卫健委二楼,岳西县红十字会接受社会爱心捐赠公告,1,1,,1,1,1,,1,,,1,,红霞联系:18956956968  桂蓉联系:13955696598,http://ahyx.gov.cn/html/news/sz/sz/2020/01/397762.html
,开户名：襄阳市慈善总会,襄阳市襄城区溪苑路12号,襄阳市慈善总会接受爱心捐赠公告,1,1,1,1,,1,1,1,,,,,张永忠:13886277277  李航:15172656688,http://xy.xiangyang.gov.cn/zxzx/xwzt/gzxxgzbd/zxtb/202001/t20200128_2018539.shtml
2020-01-24,甘州区慈善协会,张掖市甘州滨河新区民政局,甘肃甘州-甘州区民政局甘州区慈善协会关于接受社会捐赠的公告,,,,,,,,,,,,,,http://www.gsgz.gov.cn/jjgz/bmdt/202001/t20200124_375969.html
,如有其它捐赠物质也可与青神医院集团联系，感谢您的支持！,青神县青城镇文林街28号青神医院集团,青神医院集团接受社会捐赠公告-青神县人民政府门户网站,1,1,,1,,1,,1,,,,,祝老师:18628960808,http://www.scqs.gov.cn/info/1358/123655.htm
2020-01-27,南通市通州区红十字会,南通市通州区红十字会一楼办公室,通州区红十字会接收社会捐赠公告-南通市通州区人民政府,,,,,,,,,,,,,,http://www.nantong.gov.cn/tzqrmzf/qtgg/content/31174864-4492-4057-a5f4-efb551a2af59.html
2020-01-28,桃江县红十字会,,桃江县红十字会接收社会捐赠公告,1,1,1,1,,1,,1,,,1,,刘江晖:13549718234  张彬彬:15197746155,http://www.taojiang.gov.cn/24397/24407/content_1117443.html
,乌鲁木齐市延安路773号（新疆维吾尔自治区红十字会）；,,自治区财政厅、卫健委、红十字会 发布接收社会捐赠公告_吉木乃县人民政府门户网站,1,1,,1,1,1,,1,1,,,,,http://jmn.gov.cn/013/013003/20200128/29c22d88-db4b-401e-8d5c-ba4084c4ec81.html
2020-01-28,兰考县新型冠状病毒感染的肺炎防控指挥部,兰考县新时代购物公园西门向南80米海马集团爱心美德公益超市中转配送中心,兰考县接受社会爱心捐赠公告-兰考县人民政府,1,1,,1,,,,,,,1,,纪海青:13837886766  陈刚:13598792132,http://www.lankao.gov.cn/info/1021/18594.htm
2020-01-28,淮南市慈善协会,淮南市慈善协会（山南新区市财政局大楼1430室）,淮南市慈善协会关于接收社会捐赠的公告_淮南市民政局,,,,,,,,,,,,,张军:18955482103  张莉:13909641010,http://mzj.huainan.gov.cn/xwzx/gzdt/551509561.html
2020-01-27,南通市通州区红十字会,南通市通州区红十字会一楼办公室,通州区红十字会接收社会捐赠公告-南通市通州区人民政府,,,,,,,,,,,,,,http://tz.nantong.gov.cn/tzqrmzf/qtgg/content/31174864-4492-4057-a5f4-efb551a2af59.html
2020-01-26,2.华中科技大学同济医学院附属同济医院,中国湖北省武汉市解放大道1095号后勤处器材科。联系人：陶阳（+8615872435220）,欢迎访问中国社会组织公共服务平台,1,1,,1,,1,,,,,,,微信号:15210074829、13911028623、18610145100、13611229998  联系徐菁:13886026767  联系王玲:13995597170  炜烨科长:18986220711  系陈力玲:13871196586,http://www.chinanpo.gov.cn/1944/123553/index.html
2020-01-25,鄂州市红十字会,,鄂州市红十字会接受捐赠通告,,,,,,,,,,,,,周玲:13971984114  局陈玉章:13908688335  ；邱德勋:15308682005,http://www.ezhou.gov.cn/gk/gsgg_1/202001/t20200126_322726.html
,,,关于用于新型冠状病毒肺炎疫情防控和治疗的进口捐赠物资办理通关手续的公告_地方政务_中国政府网,,,,,,,,,,,,,,http://www.gov.cn/xinwen/2020-01/25/content_5472123.htm
,乌鲁木齐市延安路773号（新疆维吾尔自治区红十字会）；,,自治区财政厅、卫健委、红十字会 发布接收社会捐赠公告_哈巴河县人民政府,1,1,,1,1,1,,1,1,,,,,http://www.hbh.gov.cn/xwdt/002008/20200128/391af35a-7e97-4ce0-b1a7-2c98259bacf9.html
2020-01-27,霸州市红十字会,霸州市金康东道228号（霸州市卫健局325房间）,霸州市红十字会关于抗击新型肺炎疫情接收社会捐赠的公告_霸州动态_新闻中心_霸州市人民政府,1,1,,1,,1,,1,,,1,,韩更新:13785602168  王枫:13031488879,http://www.bazhou.gov.cn/xwzx/bzdt/content_14007
,名：宁夏回族自治区红十字会,宁夏银川市金凤区北京中路61号信通大厦22层,宁夏红十字会接收社会捐赠的公告_宁夏回族自治区林业和草原局,1,1,,1,,1,,1,,,,,,http://lcj.nx.gov.cn/xwzx/zxyw/202001/t20200126_1933574.html
2020-01-27,颍泉区红十字会,阜阳市颍泉区界首路99号颍泉区红十字会,颍泉区红十字会接收社会捐赠公告,1,1,,1,,1,,1,,,1,,,http://yqq.ahxf.gov.cn/info/7/8/5626.html
2020-01-27,含山县红十字会,,含山先锋网,1,1,,1,1,1,,1,,,1,,,http://hsx.ahxf.gov.cn/TZGG/31508.shtml
2020-01-28,开户行:建行宝鸡市分行营业部,宝鸡市行政中心6号楼F座301室,宝鸡市人民政府门户网站 通知公告 宝鸡市红十字会发布接收社会捐赠公告,1,1,,1,,1,,1,,,1,,,http://www.baoji.gov.cn/art/2020/1/28/art_53_479271.html
,三、龙岩市红十字会联系电话,,龙岩市红十字会关于接收社会捐赠的公告-龙岩市人民政府,1,1,,1,1,1,,1,,,1,,,http://www.longyan.gov.cn/xw/yw2/202001/t20200128_1640116.htm
2020-01-27,休宁县红十字会,,休宁县红十字会接收社会捐赠公告-休宁信息新闻网,1,1,,1,1,1,,1,,,1,,尹勇:18955910693,http://www.xnxx.gov.cn/html/gggs/gggs_1658_30367.html
2020-01-28,防控工作指挥部,,乌海市新型冠状病毒感染肺炎 防控工作指挥部公告 - 乌达区人民政府,1,1,,1,1,1,,1,1,,,,王丽:18004737558  请致电:13904736151  冰玉）/:18004737558,http://www.wuda.gov.cn/yqfk/25414.jhtml
,杭州市富阳区春秋南路62号民政局2楼209室。,,共抗疫情 富阳慈善捐赠通道开启！,,,,,,,,,,,,,,http://www.fuyang.gov.cn/art/2020/1/28/art_1385739_41858719.html
2020-01-28,竹溪县新型冠状病毒感染的肺炎疫情防控指挥部,,竹溪县新型冠状病毒感染的肺炎疫情防控指挥部通告(第9号)-竹溪县人民政府,1,1,1,1,,1,1,1,,,,,联系人:18671667318、15172269456,http://www.zhuxi.gov.cn/xwzx/jrzx/202001/t20200128_1937502.shtml
2020-01-23,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,、联系电话、使用原因），统一调度应急出租车,房县政府网手机-公示公告,,,,,,,,,,,,,魏源源:18942182731  吴远海:15871126868,http://www.fangxian.gov.cn/sjb/gsgg_sjb/202001/t20200128_1937435.shtml
2020-01-23,武汉市新冠肺炎防控指挥部,,[关注]武汉市新冠肺炎防控指挥部通告（第4号） - 民生关注  - 十堰市委市政府门户网站,,,,,,,,,,,,,汪亮:13627104336  骆钢强:13297963117  ；章警官:18302795638  ；朱警官:18302795633,http://www.shiyan.gov.cn/xwzx_2477/msgz/202001/t20200123_2004153.shtml
2020-01-26,湖北省新型冠状病毒感染的肺炎防控指挥部,hbydf027,湖北省新型冠状病毒感染的肺炎防控指挥部通告 - 公示公告-孝感市门户网站,1,,,1,,1,,1,,,,,,http://www.xiaogan.gov.cn/gsgg/742100.jhtml
2020-01-29,三亚市新型冠状病毒感染的肺炎疫情防控指挥部,中国海南省三亚市凤凰路155号三亚湾红树林酒店会展中心1M楼防疫指挥中心物资保障组,三亚官方捐赠通道开通！急需物资清单如下_通知公告_三亚市交通运输局,1,1,,1,,1,,1,1,1,,,"聪
联系:13876202226",http://www.sanya.gov.cn/jtjsite/tzgg/202001/51de997caa274d91bfcdffd28c8bd362.shtml
,1、捐赠地址：山东省临沭县育新街17号二楼县红十字会办公室。,山东省临沭县育新街17号二楼县红十字会办公室,临沭网-临沭县红十字会发布重要公告,1,1,1,1,,1,,1,,,1,,,http://www.lsnews.gov.cn/index.php/index/sector/info/id/29291/catid/34.html
2020-01-28,医院总值班 15135412800　　18803548326,山西省晋中市汇通南路689号,榆次区人民政府网_,1,1,1,1,,1,1,1,,,,,院总值班:15135412800  设备科:13834829249,http://www.yuci.gov.cn/article_desc?article_id=10846.html
2020-01-24,黄冈市新型冠状病毒感染的肺炎防控指挥部,,【头条】黄冈市新冠肺炎防控指挥部通告（第3号）_英山县人民政府,,,,,,,,,,,,,系邹德元:15671726769  ；邓婕:18162872013  郭荣琳:13872022748  田丽:13636095699  安局柳敏:18986555105,http://www.chinays.gov.cn/4371223/8616868.html
,开展公共卫生服务。,,甘肃省卫生健康委员会甘肃省红十字会联...,1,1,,1,,1,,,,,,,），:18089383303,http://www.jinchuan.gov.cn/xwdt/zwdt/202001/t20200129_134646.html
,积极向本地医院捐赠医疗物资,,他们是杭州温暖群像的缩影,,,,,,,,,,,,,,http://www.hangzhou.gov.cn/art/2020/1/29/art_812262_41860517.html
2020-01-29,蒙城县红十字会,蒙城县城西三里胡蒙城县红十字会办公室,蒙城县红十字会爱心捐赠倡议书-蒙城县卫生健康委员会,1,1,,1,1,1,,1,,,1,,楠，联系:18712296780  松，联系:13966889509,http://www.mengcheng.gov.cn/wjw/content/detail/5e311280951c78547f20f482.html
,0933-2521061（静宁县卫生健康局）,静宁县城关镇二天门巷人社局门口办公楼七楼,关于静宁县卫生健康局和静宁县红十字会...,1,1,,1,,1,,,,,,,辛彦章:13830367866  赵永福:18293369045,http://www.gsjn.gov.cn/xwzx/tzgg/202001/t20200129_739027.htm
,【头条】黄冈市新冠肺炎防控指挥部通告（第3号）,,【抗击新型肺炎】紧急！黄冈发出求助，需要您的援助之手！,1,1,,1,,1,,1,,,1,,系邹德元:15671726769  ；邓婕:18162872013  郭荣琳:13872022748  田丽:13636095699  安局柳敏:18986555105,http://www.hgzx.gov.cn/zxyw/2020-01-29/3986.html
2020-01-28,青岛市崂山区民政局,崂山区政府大楼三楼一号,青岛市崂山区民政局关于动员慈善力量依法有序参与新型冠状病毒感染肺炎疫情防控工作的通知,1,,,1,,1,,1,,,,,张璐:13808976685  牛正超:18563975805,http://www.laoshan.gov.cn/n206250/n18207792/n18207912/n18207913/n18207915/200128164957844508.html
2020-01-28,抚州市东乡区慈善总会,,东乡区人民政府,1,,,1,,1,,1,,,,,王武华:18296467890  李牡蓉:13870407197,http://www.jxfzdx.gov.cn/news-show-52781.html
2020-01-27,,,上海通报新冠肺炎防控情况（1月28日）,,,,,,,,,,,,,,http://wap.sh.gov.cn/nw2/nw2314/nw32419/nw48516/nw48546/u21aw1423609.html
2020-01-28,济宁市慈善总会,捐款,济宁市民政局 通知公告 济宁市慈善总会“抗击新型冠状病毒感染肺炎疫情”慈善募捐活动公告,1,1,1,1,,1,,1,,,,,张敏:13953752017  尤元斌:13173186277,http://jnmz.jining.gov.cn/art/2020/1/28/art_9458_2441844.html
2020-01-27,商丘市红十字会,商丘市长江东路378号（市残联院内）,“抗击新型冠状病毒感染的肺炎疫情”募捐倡议书 -- 商丘市红十字会-商丘市粮食和物资储备局,1,1,,1,,1,,1,,,1,,许建勇:18537073039  季宏昌:13703706541,http://sgxw.shangqiu.gov.cn/Item/58715.aspx
2020-01-28,赣县区红十字会,赣州市赣县区梅林镇兴农路12号区卫健委3楼,赣县区红十字会抗击新型冠状病毒感染肺炎疫情防控募捐公告-赣县区人民政府,1,1,,1,,,,,1,,1,,郑翔:13970100945  ；丁玲:18679798691,http://wap.ganxian.gov.cn/content.jsp?urltype=news.NewsContentUrl&wbtreeid=1041&wbnewsid=69793
,五是组织发动红十字志愿活动。,,市红十字会积极做好新型冠状病毒感染的肺炎防控工作_新闻中心_信息公开_福州市红十字会,,,,,,,,,,,,,,http://www.fuzhou.gov.cn/zgfzzt/shszh/zz/xxgk/xwzx/202001/t20200127_3190355.htm
,“我负责联系医院！”,,湖北长安网,,,,1,,,,,,,,,,http://www.hbcaw.gov.cn/site17/gddt17/202001/t20200128_93039.shtml
2020-01-28,4.大额捐款请提前与梅州市红十字会工作人员联系。,梅州市江南梅龙东路五号医科大楼三楼，联系电话：0753－2257576；0753－2398533,关注新型冠状病毒疫情,,1,1,1,1,,,1,,,,,陈艳珠:13560990619  ；钟国和:13543204088,http://credit.meizhou.gov.cn/gzxxgzbdyq/6363.jhtml
2020-01-28,镇江市民政局,hbydf027；,镇江市民政局,1,,,1,,1,,1,,,,,系赵渡海:18061180126  薛文婷:18652848291  汪亮:13627104336  骆钢强:13297963117,http://mzj.zhenjiang.gov.cn/mzgk/tzgg/202001/t20200128_2173577.htm
2020-01-27,,,上海通报新冠肺炎防控情况（1月28日）,,,,,,,,,,,,,,http://www.shanghai.gov.cn/nw2/nw2314/nw32419/nw48516/nw48546/u21aw1423609.html
2020-01-25,十堰市新型肺炎疫情防控指挥部,,十堰市新型肺炎疫情防控指挥部通告 (第8号)-竹溪县人民政府,,,,,,,,,,,,,魏源源:18942182731  吴远海:15871126868,http://www.zhuxi.gov.cn/xwzx/jrzx/202001/t20200126_1937112.shtml
2020-01-25,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,,十堰市新型冠状病毒感染的肺炎疫情防控指挥部补充通告-房县政府网,,,,,,,,,,,,,王紫焱:13636239923  冯筱莹:19986480718  魏源源:18942182731  吴远海:15871126868  局陈洪举:18986908399,http://www.fangxian.gov.cn/xwzx_31730/rdgz/202001/t20200126_1937161.shtml
2020-01-25,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,,十堰市公布接受捐赠主体及急需疫情防控物资 - 十堰要闻  - 十堰市委市政府门户网站,,,,,,,,,,,,,王紫焱:13636239923  冯筱莹:19986480718  魏源源:18942182731  吴远海:15871126868  局陈洪举:18986908399,http://www.shiyan.gov.cn/xwzx_2477/syyw_2479/202001/t20200126_2004325.shtml?from=singlemessage
